measure_name,location_name,sex_name,age_name,cause_name,metric_name,year,val,upper,lower
Deaths,Massachusetts,Both,60-64 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,27.8333375903341,40.5242257651506,16.5267190608017
Deaths,Massachusetts,Both,60-64 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,6.2331568982012,9.07522702056514,3.70108804178208
Deaths,Massachusetts,Both,65-69 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,43.2111015854874,63.3679311929114,24.5154018092413
Deaths,Massachusetts,Both,65-69 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,11.6937297323474,17.1485436352949,6.63432480354652
Deaths,Massachusetts,Both,70-74 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,67.2232829473229,100.039455116822,34.1964733049569
Deaths,Massachusetts,Both,70-74 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,22.8696396616552,34.0338375360641,11.6337820453757
Deaths,Massachusetts,Both,75-79 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,75.6817548671631,118.380133701036,37.6362707417695
Deaths,Massachusetts,Both,75-79 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,38.2418376150927,59.8172420525122,19.0175314601338
Deaths,Massachusetts,Both,80-84 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,77.3789815432204,128.158256806219,36.0765776858995
Deaths,Massachusetts,Both,80-84 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,59.9018443749199,99.2119022693415,27.9281724703678
Deaths,Massachusetts,Both,85-89 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,70.8946894370811,114.553056280474,30.9884027202892
Deaths,Massachusetts,Both,85-89 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,80.4339897416233,129.966848390141,35.1580758206881
Deaths,Massachusetts,Both,90-94 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,47.6469507062707,79.8941623900438,19.4458454049632
Deaths,Massachusetts,Both,90-94 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,95.3779037613112,159.929179487352,38.9259741515384
Deaths,Massachusetts,Both,1-4 years,Appendicitis,Number,2019,0.0325172570408823,0.0531706906480698,0.017827609136676
Deaths,Massachusetts,Both,1-4 years,Appendicitis,Rate,2019,0.0120534029469757,0.0197091580801056,0.00660828667791316
Deaths,Massachusetts,Both,5-9 years,Appendicitis,Number,2019,0.0619215031985446,0.0939219930826874,0.0385722448256045
Deaths,Massachusetts,Both,5-9 years,Appendicitis,Rate,2019,0.0178499046442183,0.0270745788445315,0.0111190920195017
Deaths,Massachusetts,Both,10-14 years,Appendicitis,Number,2019,0.0765648027801379,0.116473090960039,0.0478937210119086
Deaths,Massachusetts,Both,10-14 years,Appendicitis,Rate,2019,0.020246821829579,0.0308001827860779,0.0126650314618877
Deaths,Massachusetts,Both,15-19 years,Appendicitis,Number,2019,0.0626799047207203,0.10007188517727,0.0375192243325385
Deaths,Massachusetts,Both,15-19 years,Appendicitis,Rate,2019,0.0152431340830319,0.0243364946149103,0.00912430498643018
Deaths,Massachusetts,Both,20-24 years,Appendicitis,Number,2019,0.0703753887418388,0.110648830967639,0.0428909380708485
Deaths,Massachusetts,Both,20-24 years,Appendicitis,Rate,2019,0.0159147143238587,0.025022164233844,0.00969937130981786
Deaths,Massachusetts,Both,25-29 years,Appendicitis,Number,2019,0.0861099182314449,0.143700187440958,0.0477479818956319
Deaths,Massachusetts,Both,25-29 years,Appendicitis,Rate,2019,0.0174491612472477,0.029119151352316,0.0096755664439047
Deaths,Massachusetts,Both,30-34 years,Appendicitis,Number,2019,0.114186310578274,0.183961008680863,0.0666363643387758
Deaths,Massachusetts,Both,30-34 years,Appendicitis,Rate,2019,0.0244292077792304,0.0393569218725302,0.014256293787236
Deaths,Massachusetts,Both,35-39 years,Appendicitis,Number,2019,0.143062158616199,0.230039229179512,0.085694705349656
Deaths,Massachusetts,Both,35-39 years,Appendicitis,Rate,2019,0.0330470556414787,0.0531385747282956,0.019795295438451
Deaths,Massachusetts,Both,40-44 years,Appendicitis,Number,2019,0.175190212350463,0.275817927623163,0.108057367392441
Deaths,Massachusetts,Both,40-44 years,Appendicitis,Rate,2019,0.045357315122477,0.071410157518422,0.0279764034666475
Deaths,Massachusetts,Both,45-49 years,Appendicitis,Number,2019,0.248216404943174,0.394184171435437,0.152411079289862
Deaths,Massachusetts,Both,45-49 years,Appendicitis,Rate,2019,0.0590099426290698,0.0937117163832013,0.0362335803187076
Deaths,Massachusetts,Both,50-54 years,Appendicitis,Number,2019,0.464363809227019,0.722407756840157,0.297182206906374
Deaths,Massachusetts,Both,50-54 years,Appendicitis,Rate,2019,0.100623419909174,0.156539199691667,0.064396685100961
Deaths,Massachusetts,Both,55-59 years,Appendicitis,Number,2019,0.724175843022114,1.10825317738855,0.463609543763089
Deaths,Massachusetts,Both,55-59 years,Appendicitis,Rate,2019,0.147869499155695,0.22629426796987,0.0946644543595398
Deaths,Massachusetts,Both,60-64 years,Appendicitis,Number,2019,0.904295123123364,1.42311006375564,0.597664742576019
Deaths,Massachusetts,Both,60-64 years,Appendicitis,Rate,2019,0.202513024764359,0.318699411524349,0.13384446263078
Deaths,Massachusetts,Both,65-69 years,Appendicitis,Number,2019,1.15314459962585,1.7102621928297,0.787974389582299
Deaths,Massachusetts,Both,65-69 years,Appendicitis,Rate,2019,0.312062428301282,0.462828836122964,0.213240561098806
Deaths,Massachusetts,Both,70-74 years,Appendicitis,Number,2019,1.47660716289688,2.15450879692535,0.968672692041981
Deaths,Massachusetts,Both,70-74 years,Appendicitis,Rate,2019,0.502347880922937,0.732972828360077,0.329546467322121
Deaths,Massachusetts,Both,75-79 years,Appendicitis,Number,2019,1.47484651379739,2.2026934481054,0.977054689988722
Deaths,Massachusetts,Both,75-79 years,Appendicitis,Rate,2019,0.745236959513168,1.11301654283948,0.49370375807479
Deaths,Massachusetts,Both,80-84 years,Appendicitis,Number,2019,1.60171268786171,2.39226510498945,1.08373216826822
Deaths,Massachusetts,Both,80-84 years,Appendicitis,Rate,2019,1.23994322809788,1.8519382029161,0.838955933420212
Deaths,Massachusetts,Both,85-89 years,Appendicitis,Number,2019,1.70910393529989,2.62932989068446,1.10839705787877
Deaths,Massachusetts,Both,85-89 years,Appendicitis,Rate,2019,1.93907399116664,2.98312179845787,1.25753844598176
Deaths,Massachusetts,Both,90-94 years,Appendicitis,Number,2019,1.39413825776432,2.07680859092124,0.885365252937806
Deaths,Massachusetts,Both,90-94 years,Appendicitis,Rate,2019,2.79073440394388,4.15727862915436,1.77229141921138
Deaths,United States of America,Both,1-4 years,Malignant skin melanoma,Number,2019,7.80663677082664,30.6705333118279,1.4059619857752
Deaths,United States of America,Both,1-4 years,Malignant skin melanoma,Rate,2019,0.0511052137603224,0.200780977398809,0.00920396195330098
Deaths,United States of America,Both,5-9 years,Malignant skin melanoma,Number,2019,2.02584403158051,2.14205784813287,1.90979981739755
Deaths,United States of America,Both,5-9 years,Malignant skin melanoma,Rate,2019,0.0102793706721123,0.0108690532335238,0.00969054869305304
Deaths,United States of America,Both,10-14 years,Malignant skin melanoma,Number,2019,2.86313103109403,4.38946972257492,2.4823067300707
Deaths,United States of America,Both,10-14 years,Malignant skin melanoma,Rate,2019,0.0133830716661215,0.0205176037126892,0.0116029928442143
Deaths,United States of America,Both,15-19 years,Malignant skin melanoma,Number,2019,9.89067925048547,15.8187906825445,8.3704935364934
Deaths,United States of America,Both,15-19 years,Malignant skin melanoma,Rate,2019,0.0457124481845377,0.0731108178826415,0.038686498912315
Deaths,United States of America,Both,20-24 years,Malignant skin melanoma,Number,2019,30.0047033374617,53.4771365254272,24.6228288759232
Deaths,United States of America,Both,20-24 years,Malignant skin melanoma,Rate,2019,0.138880751806013,0.247526024222056,0.113970031545338
Deaths,United States of America,Both,25-29 years,Malignant skin melanoma,Number,2019,74.7034835391091,138.242598399161,59.6454015920491
Deaths,United States of America,Both,25-29 years,Malignant skin melanoma,Rate,2019,0.325972147612614,0.603228049842292,0.26026550210337
Deaths,United States of America,Both,30-34 years,Malignant skin melanoma,Number,2019,135.230848442854,245.991947697565,108.469294111691
Deaths,United States of America,Both,30-34 years,Malignant skin melanoma,Rate,2019,0.611675660747604,1.11266984478089,0.490627899703168
Deaths,United States of America,Both,35-39 years,Malignant skin melanoma,Number,2019,208.515838242232,365.37390861626,172.412388591273
Deaths,United States of America,Both,35-39 years,Malignant skin melanoma,Rate,2019,0.959130914091948,1.6806464866681,0.793062307709302
Deaths,United States of America,Both,40-44 years,Malignant skin melanoma,Number,2019,312.347080975305,513.272337346158,268.794132949377
Deaths,United States of America,Both,40-44 years,Malignant skin melanoma,Rate,2019,1.5689762073444,2.57826032076107,1.35020182661699
Deaths,United States of America,Both,45-49 years,Malignant skin melanoma,Number,2019,444.472021961711,714.882784391095,383.275656119247
Deaths,United States of America,Both,45-49 years,Malignant skin melanoma,Rate,2019,2.15335851657653,3.46343269330711,1.85687705304415
Deaths,United States of America,Both,50-54 years,Malignant skin melanoma,Number,2019,670.22486333546,1065.95029946822,579.161671656049
Deaths,United States of America,Both,50-54 years,Malignant skin melanoma,Rate,2019,3.2170904809555,5.11657915005526,2.77998564772189
Deaths,United States of America,Both,55-59 years,Malignant skin melanoma,Number,2019,1027.45174285548,1519.22963421567,859.162540955494
Deaths,United States of America,Both,55-59 years,Malignant skin melanoma,Rate,2019,4.62302066806513,6.8357760326501,3.86580315005927
Deaths,United States of America,Both,60-64 years,Malignant skin melanoma,Number,2019,1311.22540217567,1800.26938901896,992.252881545188
Deaths,United States of America,Both,60-64 years,Malignant skin melanoma,Rate,2019,6.33023063327866,8.69119864182965,4.790320242648
Deaths,United States of America,Both,65-69 years,Malignant skin melanoma,Number,2019,1466.53080025323,1855.11113605687,1029.7722818751
Deaths,United States of America,Both,65-69 years,Malignant skin melanoma,Rate,2019,8.36091492402555,10.5762704612175,5.87088824755038
Deaths,United States of America,Both,70-74 years,Malignant skin melanoma,Number,2019,1574.14184805052,1931.15169761229,1042.86830009799
Deaths,United States of America,Both,70-74 years,Malignant skin melanoma,Rate,2019,11.4069729972588,13.994034461097,7.55711472485623
Deaths,United States of America,Both,75-79 years,Malignant skin melanoma,Number,2019,1477.40386547891,1685.45767613554,944.579441499498
Deaths,United States of America,Both,75-79 years,Malignant skin melanoma,Rate,2019,15.6439150179004,17.8469525278961,10.0019506214599
Deaths,United States of America,Both,80-84 years,Malignant skin melanoma,Number,2019,1300.13833229089,1484.89991120563,773.737879542774
Deaths,United States of America,Both,80-84 years,Malignant skin melanoma,Rate,2019,21.355420037553,24.3902210479758,12.7090302671767
Deaths,United States of America,Both,85-89 years,Malignant skin melanoma,Number,2019,1001.70659702453,1165.79126180333,592.144526747619
Deaths,United States of America,Both,85-89 years,Malignant skin melanoma,Rate,2019,26.2365510015261,30.5342322675025,15.5093618455105
Deaths,United States of America,Both,90-94 years,Malignant skin melanoma,Number,2019,584.845909633483,698.614112832306,333.890992034269
Deaths,United States of America,Both,90-94 years,Malignant skin melanoma,Rate,2019,29.1440382642935,34.8133347621767,16.638454142644
Deaths,Massachusetts,Both,15-19 years,Ischemic heart disease,Number,2019,0.813236366827093,1.09221405363024,0.564791004912019
Deaths,Massachusetts,Both,15-19 years,Ischemic heart disease,Rate,2019,0.197771056544782,0.265615676045435,0.137351597056883
Deaths,Massachusetts,Both,20-24 years,Ischemic heart disease,Number,2019,2.31477762883837,3.0412262996219,1.68435878521277
Deaths,Massachusetts,Both,20-24 years,Ischemic heart disease,Rate,2019,0.523464599554256,0.687743948814796,0.38090146803845
Deaths,Massachusetts,Both,25-29 years,Ischemic heart disease,Number,2019,6.61366130350385,9.1838934452999,4.64976089350837
Deaths,Massachusetts,Both,25-29 years,Ischemic heart disease,Rate,2019,1.34018060741091,1.86100789428064,0.942219308278777
Deaths,Massachusetts,Both,30-34 years,Ischemic heart disease,Number,2019,14.5552477012697,19.6100004373566,10.6524608311922
Deaths,Massachusetts,Both,30-34 years,Ischemic heart disease,Rate,2019,3.1139737204202,4.19539586495871,2.27900505487408
Deaths,Massachusetts,Both,35-39 years,Ischemic heart disease,Number,2019,28.1426039723932,36.0351419709246,21.5967978154876
Deaths,Massachusetts,Both,35-39 years,Ischemic heart disease,Rate,2019,6.50088191292304,8.32404147456284,4.98881455438467
Deaths,Massachusetts,Both,40-44 years,Ischemic heart disease,Number,2019,49.3477122049795,62.0386352345663,38.7520976537374
Deaths,Massachusetts,Both,40-44 years,Ischemic heart disease,Rate,2019,12.7762830070492,16.0620042087368,10.0330439774875
Deaths,Massachusetts,Both,45-49 years,Ischemic heart disease,Number,2019,111.26698796288,143.091062521624,85.8462814927437
Deaths,Massachusetts,Both,45-49 years,Ischemic heart disease,Rate,2019,26.4521540294733,34.0178780369767,20.4087402964584
Deaths,Massachusetts,Both,50-54 years,Ischemic heart disease,Number,2019,230.311497012833,291.081537201742,177.49995889992
Deaths,Massachusetts,Both,50-54 years,Ischemic heart disease,Rate,2019,49.9064096153605,63.0747253848536,38.4626289632233
Deaths,Massachusetts,Both,55-59 years,Ischemic heart disease,Number,2019,401.858928188945,509.200655494868,312.43600900492
Deaths,Massachusetts,Both,55-59 years,Ischemic heart disease,Rate,2019,82.0555932859655,103.973705590009,63.7963232479034
Deaths,Massachusetts,Both,60-64 years,Ischemic heart disease,Number,2019,574.386078323037,710.67106708717,452.183676219694
Deaths,Massachusetts,Both,60-64 years,Ischemic heart disease,Rate,2019,128.631305344182,159.151745628406,101.264600105364
Deaths,Massachusetts,Both,65-69 years,Ischemic heart disease,Number,2019,733.230680674527,889.385197074288,591.292702689913
Deaths,Massachusetts,Both,65-69 years,Ischemic heart disease,Rate,2019,198.425892806971,240.684216345695,160.014829621639
Deaths,Massachusetts,Both,70-74 years,Ischemic heart disease,Number,2019,943.568586596148,1130.75471581218,766.605436885877
Deaths,Massachusetts,Both,70-74 years,Ischemic heart disease,Rate,2019,321.005946532259,384.68744403046,260.802349060877
Deaths,Massachusetts,Both,75-79 years,Ischemic heart disease,Number,2019,1067.58370609299,1261.80929962164,883.235454158463
Deaths,Massachusetts,Both,75-79 years,Ischemic heart disease,Rate,2019,539.447886754019,637.589686206934,446.297088024786
Deaths,Massachusetts,Both,80-84 years,Ischemic heart disease,Number,2019,1329.19269978518,1575.0749467968,1096.94682547117
Deaths,Massachusetts,Both,80-84 years,Ischemic heart disease,Rate,2019,1028.97573292999,1219.32199752665,849.18587343043
Deaths,Massachusetts,Both,85-89 years,Ischemic heart disease,Number,2019,1690.05252117605,2020.04861554701,1359.0623704937
Deaths,Massachusetts,Both,85-89 years,Ischemic heart disease,Rate,2019,1917.4590964493,2291.85811956607,1541.93226085761
Deaths,Massachusetts,Both,90-94 years,Ischemic heart disease,Number,2019,1720.10909016478,2047.17668255534,1287.3784952866
Deaths,Massachusetts,Both,90-94 years,Ischemic heart disease,Rate,2019,3443.25076062216,4097.96257088634,2577.02665979142
Deaths,Massachusetts,Both,30-34 years,Atrial fibrillation and flutter,Number,2019,0.0622952302912557,0.0992365544390799,0.0343845654892135
Deaths,Massachusetts,Both,30-34 years,Atrial fibrillation and flutter,Rate,2019,0.0133275444029422,0.0212308322723622,0.00735629070140369
Deaths,Massachusetts,Both,35-39 years,Atrial fibrillation and flutter,Number,2019,0.103487810332052,0.171759036046001,0.0570376214877936
Deaths,Massachusetts,Both,35-39 years,Atrial fibrillation and flutter,Rate,2019,0.0239054650044325,0.0396759735491382,0.0131755697607046
Deaths,Massachusetts,Both,40-44 years,Atrial fibrillation and flutter,Number,2019,0.662456074010316,1.00267509062194,0.404965300415812
Deaths,Massachusetts,Both,40-44 years,Atrial fibrillation and flutter,Rate,2019,0.171512029699332,0.259595838378339,0.104846831898826
Deaths,Massachusetts,Both,45-49 years,Atrial fibrillation and flutter,Number,2019,1.47826823572242,2.08741393826918,0.924993321461329
Deaths,Massachusetts,Both,45-49 years,Atrial fibrillation and flutter,Rate,2019,0.351437383038107,0.496253165734896,0.219904090723585
Deaths,Massachusetts,Both,50-54 years,Atrial fibrillation and flutter,Number,2019,3.64585407113248,5.1103016645332,2.35849961088776
Deaths,Massachusetts,Both,50-54 years,Atrial fibrillation and flutter,Rate,2019,0.790023464011563,1.10735595676339,0.511065444779228
Deaths,Massachusetts,Both,55-59 years,Atrial fibrillation and flutter,Number,2019,8.93576436710533,12.3298061616709,5.90234552611991
Deaths,Massachusetts,Both,55-59 years,Atrial fibrillation and flutter,Rate,2019,1.82459414280244,2.51762369510218,1.20520020821042
Deaths,Massachusetts,Both,60-64 years,Atrial fibrillation and flutter,Number,2019,17.386752757747,23.2508010156109,11.408262918816
Deaths,Massachusetts,Both,60-64 years,Atrial fibrillation and flutter,Rate,2019,3.89368890947903,5.20691743377151,2.55483168262241
