measure_name,location_name,sex_name,age_name,cause_name,metric_name,year,val,upper,lower
Deaths,Italy,Male,25-29 years,Prostate cancer,Number,2019,0.68149303831951,0.796604565506761,0.415495890751047
Deaths,Italy,Male,25-29 years,Prostate cancer,Rate,2019,0.041591109231815,0.0486162963311459,0.0253574636950218
Deaths,Italy,Male,30-34 years,Prostate cancer,Number,2019,0.930028569418068,1.0336569459733,0.574145892445323
Deaths,Italy,Male,30-34 years,Prostate cancer,Rate,2019,0.0548473464377704,0.0609587086653465,0.0338595820647482
Deaths,Italy,Male,35-39 years,Prostate cancer,Number,2019,1.32476871391362,1.51752810787215,0.7792873518534
Deaths,Italy,Male,35-39 years,Prostate cancer,Rate,2019,0.0714097644967017,0.0818001841847097,0.042006371139844
Deaths,Italy,Male,40-44 years,Prostate cancer,Number,2019,3.01765794882521,3.98593695151381,2.06607441141595
Deaths,Italy,Male,40-44 years,Prostate cancer,Rate,2019,0.136880507113138,0.180801495894062,0.0937168221064256
Deaths,Italy,Male,45-49 years,Prostate cancer,Number,2019,13.7290413559104,18.9089771523851,10.4701157609731
Deaths,Italy,Male,45-49 years,Prostate cancer,Rate,2019,0.573391084660535,0.789730225013834,0.437282609693736
Deaths,Italy,Male,50-54 years,Prostate cancer,Number,2019,48.4769696408952,73.8752136739577,40.2573682385133
Deaths,Italy,Male,50-54 years,Prostate cancer,Rate,2019,1.990378454984,3.03318534023922,1.65289618946599
Deaths,Italy,Male,55-59 years,Prostate cancer,Number,2019,132.071832001644,199.926693713598,109.163202483403
Deaths,Italy,Male,55-59 years,Prostate cancer,Rate,2019,6.13981404219339,9.29428102017065,5.07482748849926
Deaths,Italy,Male,60-64 years,Prostate cancer,Number,2019,327.222011924616,523.537039235537,279.966756458078
Deaths,Italy,Male,60-64 years,Prostate cancer,Rate,2019,17.6906272937758,28.3040208118285,15.1358630002194
Deaths,Italy,Male,65-69 years,Prostate cancer,Number,2019,638.697687391663,1041.71828715546,545.660091866422
Deaths,Italy,Male,65-69 years,Prostate cancer,Rate,2019,38.3911686695539,62.6161378972077,32.7988170876874
Deaths,Italy,Male,70-74 years,Prostate cancer,Number,2019,1176.62669940556,1938.33007539517,998.392718298491
Deaths,Italy,Male,70-74 years,Prostate cancer,Rate,2019,77.898902615023,128.32768953421,66.09887160777
Deaths,Italy,Male,75-79 years,Prostate cancer,Number,2019,2011.85926133924,3228.30110604901,1693.50185587823
Deaths,Italy,Male,75-79 years,Prostate cancer,Rate,2019,165.494615728429,265.558561310893,139.306682261355
Deaths,Italy,Male,80-84 years,Prostate cancer,Number,2019,2803.20925602003,4146.60179887364,2273.94713166024
Deaths,Italy,Male,80-84 years,Prostate cancer,Rate,2019,312.622861506346,462.442294347925,253.597856701959
Deaths,Italy,Male,85-89 years,Prostate cancer,Number,2019,2744.05012105998,3778.90871529231,2127.66479465123
Deaths,Italy,Male,85-89 years,Prostate cancer,Rate,2019,556.100847530934,765.822141216692,431.186072909712
Deaths,Italy,Male,90-94 years,Prostate cancer,Number,2019,1396.05178348764,1766.08676795027,994.943276335694
Deaths,Italy,Male,90-94 years,Prostate cancer,Rate,2019,795.233458832166,1006.01661463172,566.749881587933
Deaths,Italy,Male,5-9 years,Colon and rectum cancer,Number,2019,0.293633220896508,0.345618738510838,0.25270696241335
Deaths,Italy,Female,5-9 years,Colon and rectum cancer,Number,2019,0.197936999659729,0.225686853054992,0.170709963403977
Deaths,Italy,Male,5-9 years,Colon and rectum cancer,Rate,2019,0.0209694113461618,0.0246818853624524,0.0180467190623239
Deaths,Italy,Female,5-9 years,Colon and rectum cancer,Rate,2019,0.0149892748594068,0.0170907019830112,0.0129274393726303
Deaths,Italy,Male,10-14 years,Colon and rectum cancer,Number,2019,0.417042589889299,0.467843682943101,0.37000565668549
Deaths,Italy,Female,10-14 years,Colon and rectum cancer,Number,2019,0.276761232777929,0.314607076077415,0.243033010247505
Deaths,Italy,Male,10-14 years,Colon and rectum cancer,Rate,2019,0.0282185466528476,0.0316559246308016,0.0250358647728725
Deaths,Italy,Female,10-14 years,Colon and rectum cancer,Rate,2019,0.0198843689704974,0.022603466239335,0.0174611089828815
Deaths,Italy,Male,15-19 years,Colon and rectum cancer,Number,2019,0.931858789308185,1.06620337622054,0.812835779386487
Deaths,Italy,Female,15-19 years,Colon and rectum cancer,Number,2019,0.503915086545551,0.567483825860106,0.440594672287115
Deaths,Italy,Male,15-19 years,Colon and rectum cancer,Rate,2019,0.062432851678854,0.0714336957603728,0.0544585255147697
Deaths,Italy,Female,15-19 years,Colon and rectum cancer,Rate,2019,0.0361425482421436,0.0407019200266216,0.0316009871971338
Deaths,Italy,Male,20-24 years,Colon and rectum cancer,Number,2019,2.39330806206071,2.66958892756576,2.10210572807402
Deaths,Italy,Female,20-24 years,Colon and rectum cancer,Number,2019,1.65304540497247,1.87128505694062,1.46141208152901
Deaths,Italy,Male,20-24 years,Colon and rectum cancer,Rate,2019,0.155343111259874,0.173275750149734,0.13644196047
Deaths,Italy,Female,20-24 years,Colon and rectum cancer,Rate,2019,0.11669533367525,0.132101776190977,0.10316714228059
Deaths,Italy,Male,25-29 years,Colon and rectum cancer,Number,2019,6.11154667344731,6.82614708068979,5.46110951216339
Deaths,Italy,Female,25-29 years,Colon and rectum cancer,Number,2019,4.62925833381405,5.2080948273378,4.1428568277839
Deaths,Italy,Male,25-29 years,Colon and rectum cancer,Rate,2019,0.372984008607746,0.416595640603299,0.333288220826701
Deaths,Italy,Female,25-29 years,Colon and rectum cancer,Rate,2019,0.296254976793372,0.333298317127924,0.265127125096554
Deaths,Italy,Male,30-34 years,Colon and rectum cancer,Number,2019,16.5996296288453,18.5196021392986,14.888945801258
Deaths,Italy,Female,30-34 years,Colon and rectum cancer,Number,2019,12.2059796325263,13.653475695035,10.8066329081405
Deaths,Italy,Male,30-34 years,Colon and rectum cancer,Rate,2019,0.97894373025727,1.09217186205296,0.878058153596024
Deaths,Italy,Female,30-34 years,Colon and rectum cancer,Rate,2019,0.734161955418565,0.821225556350705,0.649994427828569
Deaths,Italy,Male,35-39 years,Colon and rectum cancer,Number,2019,32.7027792456989,36.6076928653031,29.092236126579
Deaths,Italy,Female,35-39 years,Colon and rectum cancer,Number,2019,29.1927046335163,31.9298033006937,26.4334936506108
Deaths,Italy,Male,35-39 years,Colon and rectum cancer,Rate,2019,1.76279658463858,1.97328537338128,1.56817541708408
Deaths,Italy,Female,35-39 years,Colon and rectum cancer,Rate,2019,1.5824522652648,1.73082248448578,1.43288340122645
Deaths,Italy,Male,40-44 years,Colon and rectum cancer,Number,2019,80.2506769966872,88.6429431478571,71.8617984036009
Deaths,Italy,Female,40-44 years,Colon and rectum cancer,Number,2019,67.4037215450746,73.1331934478753,61.4242261668893
Deaths,Italy,Male,40-44 years,Colon and rectum cancer,Rate,2019,3.64015854340139,4.02083046383815,3.25964028208578
Deaths,Italy,Female,40-44 years,Colon and rectum cancer,Rate,2019,3.04058487361166,3.29904160570455,2.77084957143576
Deaths,Italy,Male,45-49 years,Colon and rectum cancer,Number,2019,183.043997715126,201.113163408881,165.554660082085
Deaths,Italy,Female,45-49 years,Colon and rectum cancer,Number,2019,157.381558869374,170.275282544573,144.87384421035
Deaths,Italy,Male,45-49 years,Colon and rectum cancer,Rate,2019,7.64480153199429,8.39945717381685,6.91436231082561
Deaths,Italy,Female,45-49 years,Colon and rectum cancer,Rate,2019,6.44937872044985,6.97775388521238,5.93682191682635
Deaths,Italy,Male,50-54 years,Colon and rectum cancer,Number,2019,391.907179025163,426.822131795698,359.157248188331
Deaths,Italy,Female,50-54 years,Colon and rectum cancer,Number,2019,292.93035834285,315.077327168489,270.377840745007
Deaths,Italy,Male,50-54 years,Colon and rectum cancer,Rate,2019,16.0910141715459,17.5245602505613,14.7463600559376
Deaths,Italy,Female,50-54 years,Colon and rectum cancer,Rate,2019,11.6731312402924,12.5556770956925,10.7744244650441
Deaths,Italy,Male,55-59 years,Colon and rectum cancer,Number,2019,628.301620184652,674.371444292615,584.332944587319
Deaths,Italy,Female,55-59 years,Colon and rectum cancer,Number,2019,429.994570197146,461.292210838915,397.513435093697
Deaths,Italy,Male,55-59 years,Colon and rectum cancer,Rate,2019,29.2087650476035,31.3504795123194,27.1647297089721
Deaths,Italy,Female,55-59 years,Colon and rectum cancer,Rate,2019,18.9053129698323,20.2813575354153,17.4772344141785
Deaths,Italy,Male,60-64 years,Colon and rectum cancer,Number,2019,937.877691033969,1000.88018947926,871.229605955205
Deaths,Italy,Female,60-64 years,Colon and rectum cancer,Number,2019,582.818882408939,629.076903995683,540.128761143745
Deaths,Italy,Male,60-64 years,Colon and rectum cancer,Rate,2019,50.7045494330962,54.1106580625766,47.1013491898196
Deaths,Italy,Female,60-64 years,Colon and rectum cancer,Rate,2019,29.1575331684981,31.4717509116669,27.0218119962323
Deaths,Italy,Male,65-69 years,Colon and rectum cancer,Number,2019,1319.39287577495,1412.15699208828,1228.37466910648
Deaths,Italy,Female,65-69 years,Colon and rectum cancer,Number,2019,809.570773544803,872.229044862333,741.734510689163
Deaths,Italy,Male,65-69 years,Colon and rectum cancer,Rate,2019,79.3067447013044,84.8826578542251,73.8357755821271
Deaths,Italy,Female,65-69 years,Colon and rectum cancer,Rate,2019,44.2554127922809,47.680644720882,40.5471245078398
Deaths,Italy,Male,70-74 years,Colon and rectum cancer,Number,2019,1822.97700060276,1949.31239209497,1690.0179210027
Deaths,Italy,Female,70-74 years,Colon and rectum cancer,Number,2019,1141.96712814155,1231.05265436283,1026.50968789946
Deaths,Italy,Male,70-74 years,Colon and rectum cancer,Rate,2019,120.690706671134,129.05477690994,111.888113292299
Deaths,Italy,Female,70-74 years,Colon and rectum cancer,Rate,2019,66.2936140194908,71.4652177762887,59.591064716216
Deaths,Italy,Male,75-79 years,Colon and rectum cancer,Number,2019,2259.41841467511,2423.0955758519,2064.52661353931
Deaths,Italy,Female,75-79 years,Colon and rectum cancer,Number,2019,1598.9660340959,1739.94967883579,1382.79203980065
Deaths,Italy,Male,75-79 years,Colon and rectum cancer,Rate,2019,185.858717601093,199.322725453433,169.827007850124
Deaths,Italy,Female,75-79 years,Colon and rectum cancer,Rate,2019,105.666751151925,114.983574266085,91.381017012719
Deaths,Italy,Male,80-84 years,Colon and rectum cancer,Number,2019,2539.73893345941,2785.44660731419,2185.55781966034
Deaths,Italy,Female,80-84 years,Colon and rectum cancer,Number,2019,2121.12484291033,2383.50964858973,1715.87345244478
Deaths,Italy,Male,80-84 years,Colon and rectum cancer,Rate,2019,283.239808498793,310.641914113844,243.74039793942
Deaths,Italy,Female,80-84 years,Colon and rectum cancer,Rate,2019,166.716817278995,187.339818254844,134.864744902338
Deaths,Italy,Male,85-89 years,Colon and rectum cancer,Number,2019,1989.58159744436,2205.7618435232,1660.39970684091
Deaths,Italy,Female,85-89 years,Colon and rectum cancer,Number,2019,2235.90987852397,2555.05148045648,1751.63650560032
Deaths,Italy,Male,85-89 years,Colon and rectum cancer,Rate,2019,403.202552343821,447.012983188812,336.491552077651
Deaths,Italy,Female,85-89 years,Colon and rectum cancer,Rate,2019,253.335875862873,289.495659415162,198.466124507926
Deaths,Italy,Male,90-94 years,Colon and rectum cancer,Number,2019,855.281238412564,965.885639164704,694.39192227762
Deaths,Italy,Female,90-94 years,Colon and rectum cancer,Number,2019,1472.70176669152,1694.5146922743,1101.51103981134
Deaths,Italy,Male,90-94 years,Colon and rectum cancer,Rate,2019,487.194146765763,550.197769706203,395.546710135941
Deaths,Italy,Female,90-94 years,Colon and rectum cancer,Rate,2019,337.890067009521,388.781826620239,252.725736786286
Deaths,Estonia,Male,5-9 years,Rheumatoid arthritis,Number,2019,0.000232375139764121,0.000479805197927767,0.00010165559735651
Deaths,Estonia,Female,5-9 years,Rheumatoid arthritis,Number,2019,0.000476893497770783,0.00141977596844591,0.000174189822415381
Deaths,Estonia,Male,5-9 years,Rheumatoid arthritis,Rate,2019,0.000617116128418235,0.00127421343970224,0.000269965663006686
Deaths,Estonia,Female,5-9 years,Rheumatoid arthritis,Rate,2019,0.00132919927964557,0.0039572047078391,0.000485502502253448
Deaths,Estonia,Male,10-14 years,Rheumatoid arthritis,Number,2019,0.000561283337828454,0.00113625783868179,0.000233337030185515
Deaths,Estonia,Female,10-14 years,Rheumatoid arthritis,Number,2019,0.000910041595243419,0.00190084849027663,0.00036972645869462
Deaths,Estonia,Male,10-14 years,Rheumatoid arthritis,Rate,2019,0.00150827286638727,0.00305333643776784,0.000627020058556879
Deaths,Estonia,Female,10-14 years,Rheumatoid arthritis,Rate,2019,0.00259097736422481,0.0054119014305168,0.00105264736297743
Deaths,Estonia,Male,15-19 years,Rheumatoid arthritis,Number,2019,0.00050756932435516,0.00117096900905498,0.00017163970140925
Deaths,Estonia,Female,15-19 years,Rheumatoid arthritis,Number,2019,0.00694056481549091,0.0130315888678478,0.00308075648399885
Deaths,Estonia,Male,15-19 years,Rheumatoid arthritis,Rate,2019,0.00161231760578572,0.00371963761113298,0.00054522150798912
Deaths,Estonia,Female,15-19 years,Rheumatoid arthritis,Rate,2019,0.0231871948059569,0.0435362247515519,0.0102922604489997
Deaths,Estonia,Male,20-24 years,Rheumatoid arthritis,Number,2019,0.0078253858630725,0.0184734903563684,0.00263951705892027
Deaths,Estonia,Female,20-24 years,Rheumatoid arthritis,Number,2019,0.00114124886827776,0.00322453575553735,0.000412612092449402
Deaths,Estonia,Male,20-24 years,Rheumatoid arthritis,Rate,2019,0.023973926642123,0.0565955609572526,0.0080864495947477
Deaths,Estonia,Female,20-24 years,Rheumatoid arthritis,Rate,2019,0.00366140433828241,0.0103450960894164,0.00132376009064688
Deaths,Estonia,Male,25-29 years,Rheumatoid arthritis,Number,2019,0.0337123439308302,0.0611955962127295,0.0171011863156139
Deaths,Estonia,Female,25-29 years,Rheumatoid arthritis,Number,2019,0.0192052933854289,0.0396387497928286,0.0078401567196218
Deaths,Estonia,Male,25-29 years,Rheumatoid arthritis,Rate,2019,0.0739579800196347,0.134250608361043,0.0375165013277401
Deaths,Estonia,Female,25-29 years,Rheumatoid arthritis,Rate,2019,0.0463628295970622,0.0956905247529213,0.0189266491644366
Deaths,Estonia,Male,30-34 years,Rheumatoid arthritis,Number,2019,0.0182218209793415,0.039569569007949,0.00806893102121422
Deaths,Estonia,Female,30-34 years,Rheumatoid arthritis,Number,2019,0.0235298365758609,0.0495928863627503,0.0100585530856228
Deaths,Estonia,Male,30-34 years,Rheumatoid arthritis,Rate,2019,0.0355469643849162,0.0771919591267371,0.0157407980223617
Deaths,Estonia,Female,30-34 years,Rheumatoid arthritis,Rate,2019,0.04990778348074,0.105188619852814,0.0213346186195697
Deaths,Estonia,Male,35-39 years,Rheumatoid arthritis,Number,2019,0.0220166536000283,0.0437555850038143,0.0107750210185255
Deaths,Estonia,Female,35-39 years,Rheumatoid arthritis,Number,2019,0.0553098246394556,0.113838567008705,0.0244048830710754
Deaths,Estonia,Male,35-39 years,Rheumatoid arthritis,Rate,2019,0.0466737540853917,0.0927587566862504,0.0228422852273491
Deaths,Estonia,Female,35-39 years,Rheumatoid arthritis,Rate,2019,0.124274023945787,0.25578053979766,0.0548346165069094
Deaths,Estonia,Male,40-44 years,Rheumatoid arthritis,Number,2019,0.0400155031338297,0.0884900706680149,0.0179965508009557
Deaths,Estonia,Female,40-44 years,Rheumatoid arthritis,Number,2019,0.0409784113827901,0.0960711661257412,0.0185235337939337
Deaths,Estonia,Male,40-44 years,Rheumatoid arthritis,Rate,2019,0.0877989263130525,0.194158078383613,0.0394866417742574
Deaths,Estonia,Female,40-44 years,Rheumatoid arthritis,Rate,2019,0.0932184135887801,0.218544384608011,0.0421376616628394
Deaths,Estonia,Male,45-49 years,Rheumatoid arthritis,Number,2019,0.0880535624333444,0.175589358121199,0.0410704696613234
Deaths,Estonia,Female,45-49 years,Rheumatoid arthritis,Number,2019,0.244780497602829,0.476978674226731,0.119743041569801
Deaths,Estonia,Male,45-49 years,Rheumatoid arthritis,Rate,2019,0.195675143032247,0.390199690004764,0.0912679714857026
Deaths,Estonia,Female,45-49 years,Rheumatoid arthritis,Rate,2019,0.545176282583022,1.06232916034117,0.266692268818453
Deaths,Estonia,Male,50-54 years,Rheumatoid arthritis,Number,2019,0.106567762840953,0.205593289303514,0.0507084311539935
Deaths,Estonia,Female,50-54 years,Rheumatoid arthritis,Number,2019,0.320660992611137,0.610181750665312,0.164685297914534
Deaths,Estonia,Male,50-54 years,Rheumatoid arthritis,Rate,2019,0.268341031147081,0.517690470156182,0.127685449529624
Deaths,Estonia,Female,50-54 years,Rheumatoid arthritis,Rate,2019,0.763026810963756,1.45195407625724,0.391875845755674
Deaths,Estonia,Male,55-59 years,Rheumatoid arthritis,Number,2019,0.146783153605189,0.255747142579744,0.0772222924635879
Deaths,Estonia,Female,55-59 years,Rheumatoid arthritis,Number,2019,0.660493826155111,1.24852023955626,0.383377113172551
Deaths,Estonia,Male,55-59 years,Rheumatoid arthritis,Rate,2019,0.356930299467301,0.621896327656414,0.187780241108034
Deaths,Estonia,Female,55-59 years,Rheumatoid arthritis,Rate,2019,1.42283297164629,2.68955695308981,0.825869335330283
Deaths,Estonia,Male,60-64 years,Rheumatoid arthritis,Number,2019,0.260177541137637,0.44397334377048,0.138513520393991
Deaths,Estonia,Female,60-64 years,Rheumatoid arthritis,Number,2019,1.21615982852152,1.94804125039829,0.636315450515315
Deaths,Estonia,Male,60-64 years,Rheumatoid arthritis,Rate,2019,0.691544376132801,1.18006830141779,0.368164929332417
Deaths,Estonia,Female,60-64 years,Rheumatoid arthritis,Rate,2019,2.59368180836636,4.15455192205101,1.35705831559196
Deaths,Estonia,Male,65-69 years,Rheumatoid arthritis,Number,2019,0.262701730089914,0.437787192936112,0.144551359739601
